,away_score,away_offense_batting,away_offense_base,away_offense_defense,away_offense_pitch,away_defense_batting,away_defense_base,away_defense_defense,away_defense_pitch,home_score,home_offense_batting,home_offense_base,home_offense_defense,home_offense_pitch,home_defense_batting,home_defense_base,home_defense_defense,home_defense_pitch
4164,1,0.40517046849731625,0.49726538676165427,0.5223053455666158,0.3140310277896644,0.40517046849731625,0.49726538676165427,0.5223053455666158,0.3140310277896644,2,0.40517046849731625,0.49726538676165427,0.5223053455666158,0.3140310277896644,0.40517046849731625,0.49726538676165427,0.5223053455666158,0.3140310277896644
4165,3,0.49911421833499264,0.46381218174479605,0.44338472440450355,0.4324636617437899,0.49911421833499264,0.46381218174479605,0.44338472440450355,0.4324636617437899,5,0.49911421833499264,0.46381218174479605,0.44338472440450355,0.4324636617437899,0.49911421833499264,0.46381218174479605,0.44338472440450355,0.4324636617437899
4166,10,0.3927643455085632,0.43806145813268543,0.5472860944690286,0.4720249488163301,0.3927643455085632,0.43806145813268543,0.5472860944690286,0.4720249488163301,1,0.3927643455085632,0.43806145813268543,0.5472860944690286,0.4720249488163301,0.3927643455085632,0.43806145813268543,0.5472860944690286,0.4720249488163301
4167,5,0.3975416469394666,0.42694591761664946,0.47428102109202114,0.3746281461634516,0.3975416469394666,0.42694591761664946,0.47428102109202114,0.3746281461634516,2,0.3975416469394666,0.42694591761664946,0.47428102109202114,0.3746281461634516,0.3975416469394666,0.42694591761664946,0.47428102109202114,0.3746281461634516
4168,4,0.40517046849731625,0.49726538676165427,0.5223053455666158,0.3140310277896644,0.40517046849731625,0.49726538676165427,0.5223053455666158,0.3140310277896644,2,0.40517046849731625,0.49726538676165427,0.5223053455666158,0.3140310277896644,0.40517046849731625,0.49726538676165427,0.5223053455666158,0.3140310277896644
4169,0,0.3927643455085632,0.43806145813268543,0.5472860944690286,0.4720249488163301,0.3927643455085632,0.43806145813268543,0.5472860944690286,0.4720249488163301,3,0.3927643455085632,0.43806145813268543,0.5472860944690286,0.4720249488163301,0.3927643455085632,0.43806145813268543,0.5472860944690286,0.4720249488163301
4170,6,0.40517046849731625,0.49726538676165427,0.5223053455666158,0.3140310277896644,0.40517046849731625,0.49726538676165427,0.5223053455666158,0.3140310277896644,16,0.40517046849731625,0.49726538676165427,0.5223053455666158,0.3140310277896644,0.40517046849731625,0.49726538676165427,0.5223053455666158,0.3140310277896644
4171,2,0.3927643455085632,0.43806145813268543,0.5472860944690286,0.4720249488163301,0.3927643455085632,0.43806145813268543,0.5472860944690286,0.4720249488163301,5,0.3927643455085632,0.43806145813268543,0.5472860944690286,0.4720249488163301,0.3927643455085632,0.43806145813268543,0.5472860944690286,0.4720249488163301
4172,2,0.40517046849731625,0.49726538676165427,0.5223053455666158,0.3140310277896644,0.40517046849731625,0.49726538676165427,0.5223053455666158,0.3140310277896644,3,0.40517046849731625,0.49726538676165427,0.5223053455666158,0.3140310277896644,0.40517046849731625,0.49726538676165427,0.5223053455666158,0.3140310277896644
4173,3,0.5078684230960242,0.3956485617820196,0.5690143327603896,0.33432967361084415,0.5078684230960242,0.3956485617820196,0.5690143327603896,0.33432967361084415,4,0.5078684230960242,0.3956485617820196,0.5690143327603896,0.33432967361084415,0.5078684230960242,0.3956485617820196,0.5690143327603896,0.33432967361084415
4174,2,0.5385356334202369,0.47544070686541073,0.5422520553187724,0.31013032429278636,0.5385356334202369,0.47544070686541073,0.5422520553187724,0.31013032429278636,3,0.5385356334202369,0.47544070686541073,0.5422520553187724,0.31013032429278636,0.5385356334202369,0.47544070686541073,0.5422520553187724,0.31013032429278636
4175,2,0.5078684230960242,0.3956485617820196,0.5690143327603896,0.33432967361084415,0.5078684230960242,0.3956485617820196,0.5690143327603896,0.33432967361084415,5,0.5078684230960242,0.3956485617820196,0.5690143327603896,0.33432967361084415,0.5078684230960242,0.3956485617820196,0.5690143327603896,0.33432967361084415
4176,2,0.5385356334202369,0.47544070686541073,0.5422520553187724,0.31013032429278636,0.5385356334202369,0.47544070686541073,0.5422520553187724,0.31013032429278636,7,0.5385356334202369,0.47544070686541073,0.5422520553187724,0.31013032429278636,0.5385356334202369,0.47544070686541073,0.5422520553187724,0.31013032429278636
4177,3,0.5078684230960242,0.3956485617820196,0.5690143327603896,0.33432967361084415,0.5078684230960242,0.3956485617820196,0.5690143327603896,0.33432967361084415,4,0.5078684230960242,0.3956485617820196,0.5690143327603896,0.33432967361084415,0.5078684230960242,0.3956485617820196,0.5690143327603896,0.33432967361084415
4178,2,0.5385356334202369,0.47544070686541073,0.5422520553187724,0.31013032429278636,0.5385356334202369,0.47544070686541073,0.5422520553187724,0.31013032429278636,7,0.5385356334202369,0.47544070686541073,0.5422520553187724,0.31013032429278636,0.5385356334202369,0.47544070686541073,0.5422520553187724,0.31013032429278636
4179,1,0.3975416469394666,0.42694591761664946,0.47428102109202114,0.3746281461634516,0.3975416469394666,0.42694591761664946,0.47428102109202114,0.3746281461634516,9,0.3975416469394666,0.42694591761664946,0.47428102109202114,0.3746281461634516,0.3975416469394666,0.42694591761664946,0.47428102109202114,0.3746281461634516
4180,2,0.3975416469394666,0.42694591761664946,0.47428102109202114,0.3746281461634516,0.3975416469394666,0.42694591761664946,0.47428102109202114,0.3746281461634516,4,0.3975416469394666,0.42694591761664946,0.47428102109202114,0.3746281461634516,0.3975416469394666,0.42694591761664946,0.47428102109202114,0.3746281461634516
4181,1,0.3975416469394666,0.42694591761664946,0.47428102109202114,0.3746281461634516,0.3975416469394666,0.42694591761664946,0.47428102109202114,0.3746281461634516,7,0.3975416469394666,0.42694591761664946,0.47428102109202114,0.3746281461634516,0.3975416469394666,0.42694591761664946,0.47428102109202114,0.3746281461634516
4182,7,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235,1,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235
4183,2,0.4355655708019021,0.435206664451057,0.49138644345934346,0.3958934968547887,0.4355655708019021,0.435206664451057,0.49138644345934346,0.3958934968547887,5,0.4355655708019021,0.435206664451057,0.49138644345934346,0.3958934968547887,0.4355655708019021,0.435206664451057,0.49138644345934346,0.3958934968547887
4184,3,0.35157879226272354,0.3622563768539989,0.5704998242296155,0.22678216474400043,0.35157879226272354,0.3622563768539989,0.5704998242296155,0.22678216474400043,0,0.35157879226272354,0.3622563768539989,0.5704998242296155,0.22678216474400043,0.35157879226272354,0.3622563768539989,0.5704998242296155,0.22678216474400043
4185,4,0.47647262482914804,0.47867388592218296,0.43402084095307186,0.36028178901871694,0.47647262482914804,0.47867388592218296,0.43402084095307186,0.36028178901871694,0,0.47647262482914804,0.47867388592218296,0.43402084095307186,0.36028178901871694,0.47647262482914804,0.47867388592218296,0.43402084095307186,0.36028178901871694
4186,11,0.5385356334202369,0.47544070686541073,0.5422520553187724,0.31013032429278636,0.5385356334202369,0.47544070686541073,0.5422520553187724,0.31013032429278636,8,0.5385356334202369,0.47544070686541073,0.5422520553187724,0.31013032429278636,0.5385356334202369,0.47544070686541073,0.5422520553187724,0.31013032429278636
4187,2,0.48523443325385157,0.4947616017984142,0.6211110040838277,0.33485183203518504,0.48523443325385157,0.4947616017984142,0.6211110040838277,0.33485183203518504,5,0.48523443325385157,0.4947616017984142,0.6211110040838277,0.33485183203518504,0.48523443325385157,0.4947616017984142,0.6211110040838277,0.33485183203518504
4188,10,0.4051704684973162,0.49726538676165427,0.5223053455666159,0.31403102778966446,0.4051704684973162,0.49726538676165427,0.5223053455666159,0.31403102778966446,9,0.4051704684973162,0.49726538676165427,0.5223053455666159,0.31403102778966446,0.4051704684973162,0.49726538676165427,0.5223053455666159,0.31403102778966446
4189,2,0.5719337379357959,0.4800449894866118,0.5008659178953758,0.49334770684238827,0.5719337379357959,0.4800449894866118,0.5008659178953758,0.49334770684238827,7,0.5719337379357959,0.4800449894866118,0.5008659178953758,0.49334770684238827,0.5719337379357959,0.4800449894866118,0.5008659178953758,0.49334770684238827
4190,3,0.5282714031735963,0.4904126784782822,0.4898994387604164,0.43621196850234933,0.5282714031735963,0.4904126784782822,0.4898994387604164,0.43621196850234933,5,0.5282714031735963,0.4904126784782822,0.4898994387604164,0.43621196850234933,0.5282714031735963,0.4904126784782822,0.4898994387604164,0.43621196850234933
4191,3,0.5416927226052928,0.4269208377478987,0.43256615191473646,0.25486781421590904,0.5416927226052928,0.4269208377478987,0.43256615191473646,0.25486781421590904,1,0.5416927226052928,0.4269208377478987,0.43256615191473646,0.25486781421590904,0.5416927226052928,0.4269208377478987,0.43256615191473646,0.25486781421590904
4192,2,0.5416927226052928,0.4269208377478987,0.43256615191473646,0.25486781421590904,0.5416927226052928,0.4269208377478987,0.43256615191473646,0.25486781421590904,8,0.5416927226052928,0.4269208377478987,0.43256615191473646,0.25486781421590904,0.5416927226052928,0.4269208377478987,0.43256615191473646,0.25486781421590904
4193,3,0.4355655708019021,0.435206664451057,0.49138644345934346,0.3958934968547887,0.4355655708019021,0.435206664451057,0.49138644345934346,0.3958934968547887,2,0.4355655708019021,0.435206664451057,0.49138644345934346,0.3958934968547887,0.4355655708019021,0.435206664451057,0.49138644345934346,0.3958934968547887
4194,4,0.4051704684973162,0.49726538676165427,0.5223053455666159,0.31403102778966446,0.4051704684973162,0.49726538676165427,0.5223053455666159,0.31403102778966446,3,0.4051704684973162,0.49726538676165427,0.5223053455666159,0.31403102778966446,0.4051704684973162,0.49726538676165427,0.5223053455666159,0.31403102778966446
4195,7,0.5385356334202369,0.47544070686541073,0.5422520553187724,0.31013032429278636,0.5385356334202369,0.47544070686541073,0.5422520553187724,0.31013032429278636,5,0.5385356334202369,0.47544070686541073,0.5422520553187724,0.31013032429278636,0.5385356334202369,0.47544070686541073,0.5422520553187724,0.31013032429278636
4196,3,0.48523443325385157,0.4947616017984142,0.6211110040838277,0.33485183203518504,0.48523443325385157,0.4947616017984142,0.6211110040838277,0.33485183203518504,6,0.48523443325385157,0.4947616017984142,0.6211110040838277,0.33485183203518504,0.48523443325385157,0.4947616017984142,0.6211110040838277,0.33485183203518504
4197,14,0.47647262482914804,0.47867388592218296,0.43402084095307186,0.36028178901871694,0.47647262482914804,0.47867388592218296,0.43402084095307186,0.36028178901871694,12,0.47647262482914804,0.47867388592218296,0.43402084095307186,0.36028178901871694,0.47647262482914804,0.47867388592218296,0.43402084095307186,0.36028178901871694
4198,4,0.5282714031735963,0.4904126784782822,0.4898994387604164,0.43621196850234933,0.5282714031735963,0.4904126784782822,0.4898994387604164,0.43621196850234933,1,0.5282714031735963,0.4904126784782822,0.4898994387604164,0.43621196850234933,0.5282714031735963,0.4904126784782822,0.4898994387604164,0.43621196850234933
4199,4,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235,3,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235
4200,3,0.5719337379357959,0.4800449894866118,0.5008659178953758,0.49334770684238827,0.5719337379357959,0.4800449894866118,0.5008659178953758,0.49334770684238827,4,0.5719337379357959,0.4800449894866118,0.5008659178953758,0.49334770684238827,0.5719337379357959,0.4800449894866118,0.5008659178953758,0.49334770684238827
4201,3,0.35157879226272354,0.3622563768539989,0.5704998242296155,0.22678216474400043,0.35157879226272354,0.3622563768539989,0.5704998242296155,0.22678216474400043,0,0.35157879226272354,0.3622563768539989,0.5704998242296155,0.22678216474400043,0.35157879226272354,0.3622563768539989,0.5704998242296155,0.22678216474400043
4202,6,0.5416927226052928,0.4269208377478987,0.43256615191473646,0.25486781421590904,0.5416927226052928,0.4269208377478987,0.43256615191473646,0.25486781421590904,5,0.5416927226052928,0.4269208377478987,0.43256615191473646,0.25486781421590904,0.5416927226052928,0.4269208377478987,0.43256615191473646,0.25486781421590904
4203,6,0.3927643455085632,0.43806145813268543,0.5472860944690286,0.4720249488163301,0.3927643455085632,0.43806145813268543,0.5472860944690286,0.4720249488163301,3,0.3927643455085632,0.43806145813268543,0.5472860944690286,0.4720249488163301,0.3927643455085632,0.43806145813268543,0.5472860944690286,0.4720249488163301
4204,4,0.4354303815331775,0.3690313471325771,0.6183562529713043,0.3340129317803232,0.4354303815331775,0.3690313471325771,0.6183562529713043,0.3340129317803232,3,0.4354303815331775,0.3690313471325771,0.6183562529713043,0.3340129317803232,0.4354303815331775,0.3690313471325771,0.6183562529713043,0.3340129317803232
4205,2,0.3774939481265859,0.4860411104586531,0.4707912646407519,0.43751931198000893,0.3774939481265859,0.4860411104586531,0.4707912646407519,0.43751931198000893,4,0.3774939481265859,0.4860411104586531,0.4707912646407519,0.43751931198000893,0.3774939481265859,0.4860411104586531,0.4707912646407519,0.43751931198000893
4206,0,0.4051704684973162,0.49726538676165427,0.5223053455666159,0.31403102778966446,0.4051704684973162,0.49726538676165427,0.5223053455666159,0.31403102778966446,9,0.4051704684973162,0.49726538676165427,0.5223053455666159,0.31403102778966446,0.4051704684973162,0.49726538676165427,0.5223053455666159,0.31403102778966446
4207,3,0.4624139008923412,0.42971073779364055,0.5417318457874754,0.3692586209571635,0.4624139008923412,0.42971073779364055,0.5417318457874754,0.3692586209571635,2,0.4624139008923412,0.42971073779364055,0.5417318457874754,0.3692586209571635,0.4624139008923412,0.42971073779364055,0.5417318457874754,0.3692586209571635
4208,4,0.48951042350555146,0.4573536489475139,0.5443436732089112,0.33511704796604086,0.48951042350555146,0.4573536489475139,0.5443436732089112,0.33511704796604086,8,0.48951042350555146,0.4573536489475139,0.5443436732089112,0.33511704796604086,0.48951042350555146,0.4573536489475139,0.5443436732089112,0.33511704796604086
4209,2,0.5385356334202369,0.47544070686541073,0.5422520553187724,0.31013032429278636,0.5385356334202369,0.47544070686541073,0.5422520553187724,0.31013032429278636,5,0.5385356334202369,0.47544070686541073,0.5422520553187724,0.31013032429278636,0.5385356334202369,0.47544070686541073,0.5422520553187724,0.31013032429278636
4210,7,0.5054233203775846,0.4882587009644792,0.5484424973434411,0.33139208413552146,0.5054233203775846,0.4882587009644792,0.5484424973434411,0.33139208413552146,3,0.5054233203775846,0.4882587009644792,0.5484424973434411,0.33139208413552146,0.5054233203775846,0.4882587009644792,0.5484424973434411,0.33139208413552146
4211,11,0.48523443325385157,0.4947616017984142,0.6211110040838277,0.33485183203518504,0.48523443325385157,0.4947616017984142,0.6211110040838277,0.33485183203518504,4,0.48523443325385157,0.4947616017984142,0.6211110040838277,0.33485183203518504,0.48523443325385157,0.4947616017984142,0.6211110040838277,0.33485183203518504
4212,7,0.4624139008923412,0.42971073779364055,0.5417318457874754,0.3692586209571635,0.4624139008923412,0.42971073779364055,0.5417318457874754,0.3692586209571635,3,0.4624139008923412,0.42971073779364055,0.5417318457874754,0.3692586209571635,0.4624139008923412,0.42971073779364055,0.5417318457874754,0.3692586209571635
4213,3,0.3927643455085632,0.43806145813268543,0.5472860944690286,0.4720249488163301,0.3927643455085632,0.43806145813268543,0.5472860944690286,0.4720249488163301,1,0.3927643455085632,0.43806145813268543,0.5472860944690286,0.4720249488163301,0.3927643455085632,0.43806145813268543,0.5472860944690286,0.4720249488163301
4214,11,0.48951042350555146,0.4573536489475139,0.5443436732089112,0.33511704796604086,0.48951042350555146,0.4573536489475139,0.5443436732089112,0.33511704796604086,4,0.48951042350555146,0.4573536489475139,0.5443436732089112,0.33511704796604086,0.48951042350555146,0.4573536489475139,0.5443436732089112,0.33511704796604086
4215,2,0.5385356334202369,0.47544070686541073,0.5422520553187724,0.31013032429278636,0.5385356334202369,0.47544070686541073,0.5422520553187724,0.31013032429278636,1,0.5385356334202369,0.47544070686541073,0.5422520553187724,0.31013032429278636,0.5385356334202369,0.47544070686541073,0.5422520553187724,0.31013032429278636
4216,1,0.4051704684973162,0.49726538676165427,0.5223053455666159,0.31403102778966446,0.4051704684973162,0.49726538676165427,0.5223053455666159,0.31403102778966446,20,0.4051704684973162,0.49726538676165427,0.5223053455666159,0.31403102778966446,0.4051704684973162,0.49726538676165427,0.5223053455666159,0.31403102778966446
4217,3,0.5054233203775846,0.4882587009644792,0.5484424973434411,0.33139208413552146,0.5054233203775846,0.4882587009644792,0.5484424973434411,0.33139208413552146,8,0.5054233203775846,0.4882587009644792,0.5484424973434411,0.33139208413552146,0.5054233203775846,0.4882587009644792,0.5484424973434411,0.33139208413552146
4218,8,0.3774939481265859,0.4860411104586531,0.4707912646407519,0.43751931198000893,0.3774939481265859,0.4860411104586531,0.4707912646407519,0.43751931198000893,9,0.3774939481265859,0.4860411104586531,0.4707912646407519,0.43751931198000893,0.3774939481265859,0.4860411104586531,0.4707912646407519,0.43751931198000893
4219,5,0.48523443325385157,0.4947616017984142,0.6211110040838277,0.33485183203518504,0.48523443325385157,0.4947616017984142,0.6211110040838277,0.33485183203518504,3,0.48523443325385157,0.4947616017984142,0.6211110040838277,0.33485183203518504,0.48523443325385157,0.4947616017984142,0.6211110040838277,0.33485183203518504
4220,5,0.4354303815331775,0.3690313471325771,0.6183562529713043,0.3340129317803232,0.4354303815331775,0.3690313471325771,0.6183562529713043,0.3340129317803232,1,0.4354303815331775,0.3690313471325771,0.6183562529713043,0.3340129317803232,0.4354303815331775,0.3690313471325771,0.6183562529713043,0.3340129317803232
4221,3,0.5416927226052928,0.4269208377478987,0.43256615191473646,0.25486781421590904,0.5416927226052928,0.4269208377478987,0.43256615191473646,0.25486781421590904,7,0.5416927226052928,0.4269208377478987,0.43256615191473646,0.25486781421590904,0.5416927226052928,0.4269208377478987,0.43256615191473646,0.25486781421590904
4222,1,0.5054233203775846,0.4882587009644792,0.5484424973434411,0.33139208413552146,0.5054233203775846,0.4882587009644792,0.5484424973434411,0.33139208413552146,4,0.5054233203775846,0.4882587009644792,0.5484424973434411,0.33139208413552146,0.5054233203775846,0.4882587009644792,0.5484424973434411,0.33139208413552146
4223,5,0.3774939481265859,0.4860411104586531,0.4707912646407519,0.43751931198000893,0.3774939481265859,0.4860411104586531,0.4707912646407519,0.43751931198000893,7,0.3774939481265859,0.4860411104586531,0.4707912646407519,0.43751931198000893,0.3774939481265859,0.4860411104586531,0.4707912646407519,0.43751931198000893
4224,12,0.3927643455085632,0.43806145813268543,0.5472860944690286,0.4720249488163301,0.3927643455085632,0.43806145813268543,0.5472860944690286,0.4720249488163301,4,0.3927643455085632,0.43806145813268543,0.5472860944690286,0.4720249488163301,0.3927643455085632,0.43806145813268543,0.5472860944690286,0.4720249488163301
4225,4,0.4624139008923412,0.42971073779364055,0.5417318457874754,0.3692586209571635,0.4624139008923412,0.42971073779364055,0.5417318457874754,0.3692586209571635,3,0.4624139008923412,0.42971073779364055,0.5417318457874754,0.3692586209571635,0.4624139008923412,0.42971073779364055,0.5417318457874754,0.3692586209571635
4226,9,0.5416927226052928,0.4269208377478987,0.43256615191473646,0.25486781421590904,0.5416927226052928,0.4269208377478987,0.43256615191473646,0.25486781421590904,5,0.5416927226052928,0.4269208377478987,0.43256615191473646,0.25486781421590904,0.5416927226052928,0.4269208377478987,0.43256615191473646,0.25486781421590904
4227,1,0.4051704684973162,0.49726538676165427,0.5223053455666159,0.31403102778966446,0.4051704684973162,0.49726538676165427,0.5223053455666159,0.31403102778966446,2,0.4051704684973162,0.49726538676165427,0.5223053455666159,0.31403102778966446,0.4051704684973162,0.49726538676165427,0.5223053455666159,0.31403102778966446
4228,6,0.48523443325385157,0.4947616017984142,0.6211110040838277,0.33485183203518504,0.48523443325385157,0.4947616017984142,0.6211110040838277,0.33485183203518504,1,0.48523443325385157,0.4947616017984142,0.6211110040838277,0.33485183203518504,0.48523443325385157,0.4947616017984142,0.6211110040838277,0.33485183203518504
4229,1,0.48951042350555146,0.4573536489475139,0.5443436732089112,0.33511704796604086,0.48951042350555146,0.4573536489475139,0.5443436732089112,0.33511704796604086,2,0.48951042350555146,0.4573536489475139,0.5443436732089112,0.33511704796604086,0.48951042350555146,0.4573536489475139,0.5443436732089112,0.33511704796604086
4230,3,0.4354303815331775,0.3690313471325771,0.6183562529713043,0.3340129317803232,0.4354303815331775,0.3690313471325771,0.6183562529713043,0.3340129317803232,2,0.4354303815331775,0.3690313471325771,0.6183562529713043,0.3340129317803232,0.4354303815331775,0.3690313471325771,0.6183562529713043,0.3340129317803232
4231,5,0.5385356334202369,0.47544070686541073,0.5422520553187724,0.31013032429278636,0.5385356334202369,0.47544070686541073,0.5422520553187724,0.31013032429278636,2,0.5385356334202369,0.47544070686541073,0.5422520553187724,0.31013032429278636,0.5385356334202369,0.47544070686541073,0.5422520553187724,0.31013032429278636
4232,4,0.5416927226052928,0.4269208377478987,0.43256615191473646,0.25486781421590904,0.5416927226052928,0.4269208377478987,0.43256615191473646,0.25486781421590904,3,0.5416927226052928,0.4269208377478987,0.43256615191473646,0.25486781421590904,0.5416927226052928,0.4269208377478987,0.43256615191473646,0.25486781421590904
4233,5,0.48951042350555146,0.4573536489475139,0.5443436732089112,0.33511704796604086,0.48951042350555146,0.4573536489475139,0.5443436732089112,0.33511704796604086,0,0.48951042350555146,0.4573536489475139,0.5443436732089112,0.33511704796604086,0.48951042350555146,0.4573536489475139,0.5443436732089112,0.33511704796604086
4234,2,0.4624139008923412,0.42971073779364055,0.5417318457874754,0.3692586209571635,0.4624139008923412,0.42971073779364055,0.5417318457874754,0.3692586209571635,3,0.4624139008923412,0.42971073779364055,0.5417318457874754,0.3692586209571635,0.4624139008923412,0.42971073779364055,0.5417318457874754,0.3692586209571635
4235,0,0.3774939481265859,0.4860411104586531,0.4707912646407519,0.43751931198000893,0.3774939481265859,0.4860411104586531,0.4707912646407519,0.43751931198000893,4,0.3774939481265859,0.4860411104586531,0.4707912646407519,0.43751931198000893,0.3774939481265859,0.4860411104586531,0.4707912646407519,0.43751931198000893
4236,8,0.35157879226272354,0.3622563768539989,0.5704998242296155,0.22678216474400043,0.35157879226272354,0.3622563768539989,0.5704998242296155,0.22678216474400043,2,0.35157879226272354,0.3622563768539989,0.5704998242296155,0.22678216474400043,0.35157879226272354,0.3622563768539989,0.5704998242296155,0.22678216474400043
4237,7,0.43967892828273253,0.43677510207815307,0.5656502036737986,0.34045637174575694,0.43967892828273253,0.43677510207815307,0.5656502036737986,0.34045637174575694,0,0.43967892828273253,0.43677510207815307,0.5656502036737986,0.34045637174575694,0.43967892828273253,0.43677510207815307,0.5656502036737986,0.34045637174575694
4238,8,0.3975416469394666,0.42694591761664946,0.47428102109202114,0.3746281461634516,0.3975416469394666,0.42694591761664946,0.47428102109202114,0.3746281461634516,2,0.3975416469394666,0.42694591761664946,0.47428102109202114,0.3746281461634516,0.3975416469394666,0.42694591761664946,0.47428102109202114,0.3746281461634516
4239,9,0.5719337379357959,0.4800449894866118,0.5008659178953758,0.49334770684238827,0.5719337379357959,0.4800449894866118,0.5008659178953758,0.49334770684238827,5,0.5719337379357959,0.4800449894866118,0.5008659178953758,0.49334770684238827,0.5719337379357959,0.4800449894866118,0.5008659178953758,0.49334770684238827
4240,11,0.47647262482914804,0.47867388592218296,0.43402084095307186,0.36028178901871694,0.47647262482914804,0.47867388592218296,0.43402084095307186,0.36028178901871694,14,0.47647262482914804,0.47867388592218296,0.43402084095307186,0.36028178901871694,0.47647262482914804,0.47867388592218296,0.43402084095307186,0.36028178901871694
4241,1,0.5282714031735963,0.4904126784782822,0.4898994387604164,0.43621196850234933,0.5282714031735963,0.4904126784782822,0.4898994387604164,0.43621196850234933,3,0.5282714031735963,0.4904126784782822,0.4898994387604164,0.43621196850234933,0.5282714031735963,0.4904126784782822,0.4898994387604164,0.43621196850234933
4242,1,0.35157879226272354,0.3622563768539989,0.5704998242296155,0.22678216474400043,0.35157879226272354,0.3622563768539989,0.5704998242296155,0.22678216474400043,7,0.35157879226272354,0.3622563768539989,0.5704998242296155,0.22678216474400043,0.35157879226272354,0.3622563768539989,0.5704998242296155,0.22678216474400043
4243,3,0.5282714031735963,0.4904126784782822,0.4898994387604164,0.43621196850234933,0.5282714031735963,0.4904126784782822,0.4898994387604164,0.43621196850234933,5,0.5282714031735963,0.4904126784782822,0.4898994387604164,0.43621196850234933,0.5282714031735963,0.4904126784782822,0.4898994387604164,0.43621196850234933
4244,4,0.5416927226052928,0.4269208377478987,0.43256615191473646,0.25486781421590904,0.5416927226052928,0.4269208377478987,0.43256615191473646,0.25486781421590904,3,0.5416927226052928,0.4269208377478987,0.43256615191473646,0.25486781421590904,0.5416927226052928,0.4269208377478987,0.43256615191473646,0.25486781421590904
4245,6,0.47647262482914804,0.47867388592218296,0.43402084095307186,0.36028178901871694,0.47647262482914804,0.47867388592218296,0.43402084095307186,0.36028178901871694,3,0.47647262482914804,0.47867388592218296,0.43402084095307186,0.36028178901871694,0.47647262482914804,0.47867388592218296,0.43402084095307186,0.36028178901871694
4246,5,0.43967892828273253,0.43677510207815307,0.5656502036737986,0.34045637174575694,0.43967892828273253,0.43677510207815307,0.5656502036737986,0.34045637174575694,6,0.43967892828273253,0.43677510207815307,0.5656502036737986,0.34045637174575694,0.43967892828273253,0.43677510207815307,0.5656502036737986,0.34045637174575694
4247,6,0.4624139008923412,0.42971073779364055,0.5417318457874754,0.3692586209571635,0.4624139008923412,0.42971073779364055,0.5417318457874754,0.3692586209571635,8,0.4624139008923412,0.42971073779364055,0.5417318457874754,0.3692586209571635,0.4624139008923412,0.42971073779364055,0.5417318457874754,0.3692586209571635
4248,4,0.3774939481265859,0.4860411104586531,0.4707912646407519,0.43751931198000893,0.3774939481265859,0.4860411104586531,0.4707912646407519,0.43751931198000893,5,0.3774939481265859,0.4860411104586531,0.4707912646407519,0.43751931198000893,0.3774939481265859,0.4860411104586531,0.4707912646407519,0.43751931198000893
4249,6,0.3975416469394666,0.42694591761664946,0.47428102109202114,0.3746281461634516,0.3975416469394666,0.42694591761664946,0.47428102109202114,0.3746281461634516,11,0.3975416469394666,0.42694591761664946,0.47428102109202114,0.3746281461634516,0.3975416469394666,0.42694591761664946,0.47428102109202114,0.3746281461634516
4250,8,0.48951042350555146,0.4573536489475139,0.5443436732089112,0.33511704796604086,0.48951042350555146,0.4573536489475139,0.5443436732089112,0.33511704796604086,10,0.48951042350555146,0.4573536489475139,0.5443436732089112,0.33511704796604086,0.48951042350555146,0.4573536489475139,0.5443436732089112,0.33511704796604086
4251,6,0.5719337379357959,0.4800449894866118,0.5008659178953758,0.49334770684238827,0.5719337379357959,0.4800449894866118,0.5008659178953758,0.49334770684238827,5,0.5719337379357959,0.4800449894866118,0.5008659178953758,0.49334770684238827,0.5719337379357959,0.4800449894866118,0.5008659178953758,0.49334770684238827
4252,0,0.3975416469394666,0.42694591761664946,0.47428102109202114,0.3746281461634516,0.3975416469394666,0.42694591761664946,0.47428102109202114,0.3746281461634516,5,0.3975416469394666,0.42694591761664946,0.47428102109202114,0.3746281461634516,0.3975416469394666,0.42694591761664946,0.47428102109202114,0.3746281461634516
4253,6,0.5282714031735963,0.4904126784782822,0.4898994387604164,0.43621196850234933,0.5282714031735963,0.4904126784782822,0.4898994387604164,0.43621196850234933,0,0.5282714031735963,0.4904126784782822,0.4898994387604164,0.43621196850234933,0.5282714031735963,0.4904126784782822,0.4898994387604164,0.43621196850234933
4254,10,0.5719337379357959,0.4800449894866118,0.5008659178953758,0.49334770684238827,0.5719337379357959,0.4800449894866118,0.5008659178953758,0.49334770684238827,2,0.5719337379357959,0.4800449894866118,0.5008659178953758,0.49334770684238827,0.5719337379357959,0.4800449894866118,0.5008659178953758,0.49334770684238827
